"0","                                      ""P(e+|c+) = 2/4 \nP(e+|c-) = 2/4""))"
"0",""
"0","data$prior_level <- factor(data$prior_level, "
"0","                           levels = c(""informative_S0"", ""informative_S1""), "
"0","                           labels = c(""suggests S0"", ""suggests S1""))"
"0",""
"0","data$prior_type <- factor(data$prior_type, "
"0","                           levels = c(""mechanism"", ""statistical""), "
"0","                           labels = c(""mechanistic"", ""statistical""))"
"0","# Analysis (Full Sample)"
"0","# Plots"
"0"," "
"0","# Create long-format dataset for plotting prior and posterior structure ratings together"
"0","data_long <- data %>%"
"0","  pivot_longer(cols = c(rating_prior, rating_posterior),"
"0","               names_to = ""causal_rating_type"","
"0","               values_to = ""rating_value"")"
"0",""
"0","data_long$causal_rating_type <- factor(data_long$causal_rating_type, "
"0","                                       levels = c(""rating_prior"", ""rating_posterior""),"
"0","                                       labels = c(""Prior"", ""Posterior""))"
"0"," "
"0","# ---- Setup Colors ----"
"0","prior_level_colors <- c("
"0","  ""suggests S0"" = ""#7570b3"", "
"0","  ""suggests S1"" = ""#d95f02"""
"0",")"
"0",""
"0","plotDV_consistent <- function(df, dv_col, x_jitter = 0.12, y_jitter = 4) {"
"0","  "
"0","  # Lock trajectory coordinates by pre-calculating jitter shifts"
"0","  df_jittered <- df %>%"
"0","    mutate(x_numeric = as.numeric(as.factor(causal_rating_type))) %>%"
"0","    group_by(subj_code, prior_level, contingency, prior_type) %>%"
"0","    mutate(x_shift = runif(1, -x_jitter, x_jitter)) %>%"
"0","    ungroup() %>%"
"0","    rowwise() %>%"
"0","    mutate("
"0","      y_shift = runif(1, -y_jitter, y_jitter),"
"0","      x_jittered = x_numeric + x_shift,"
"0","      y_jittered = .data[[dv_col]] + y_shift"
"0","    ) %>%"
"0","    ungroup()"
"0",""
"0","  x_labels <- levels(as.factor(df$causal_rating_type))"
"0","  "
"0","  ggplot(df_jittered, aes(x = x_jittered, y = y_jittered, fill = prior_level, color = prior_level)) +"
"0","    facet_grid(prior_level ~ contingency + prior_type, as.table = FALSE) + "
"0","    scale_x_continuous(breaks = seq_along(x_labels), labels = x_labels) +"
"0","    scale_y_continuous(limits = c(-5, 105), breaks = seq(0, 100, by = 25)) +"
"0","    scale_fill_manual(values = prior_level_colors) +"
"0","    scale_color_manual(values = prior_level_colors) +"
"0","    geom_hline(yintercept = 50, color = ""grey30"", linewidth = 0.5, linetype = ""dotted"") +"
"0","    geom_violin(aes(x = as.numeric(as.factor(causal_rating_type)), y = .data[[dv_col]], group = causal_rating_type), "
"0","                trim = TRUE, alpha = 0.45, color = NA) +"
"0","    geom_line(aes(group = subj_code), alpha = 0.15, color = ""grey50"") +"
"0","    geom_point(alpha = 0.12, size = 1, color = ""black"") +"
"0","    stat_summary("
"0","      aes(x = as.numeric(as.factor(causal_rating_type)), y = .data[[dv_col]]),"
"0","      fun = median,              "
"0","      geom = ""point"",          "
"0","      shape = 21,              "
"0","      color = ""black"",         "
"0","      size = 2.5,              "
"0","      stroke = 1.0, "
"0","      fill = ""white"""
"0","    ) +"
"0","    labs(x = ""Rating Phase"", y = ""Structure Rating (0–100)"", fill = ""Prior Information"", color = ""Prior Information"") +"
"0","    theme_classic(base_size = 12) +"
"0","    theme("
"0","      legend.title = element_text(face = ""bold""),"
"0","      legend.position = ""bottom"", "
"0","      axis.text.x = element_text(size = 10),"
"0","      axis.line = element_line(linewidth = 0.5),"
"0","      panel.spacing = unit(1.2, ""lines""),"
"0","      strip.background = element_blank(),"
"0","      strip.text.x = element_text(face = ""bold"", size = 12),"
"0","      strip.text.y = element_blank(),                       "
"0","      plot.margin = margin(10, 15, 10, 10)"
"0","    )"
"0","}"
"0",""
"0","p_participants <- plotDV_consistent(data_long, ""rating_value"")"
"0",""
"0","if(!dir.exists(""Figures"")) dir.create(""Figures"")"
"0","ggsave(""Figures/Participants.svg"", plot = p_participants, width = 8, height = 6, device = ""svg"")"
"0"," "
"0","plotDV_means <- function(df, dv_col) {"
"0","  ggplot(df, aes(x = causal_rating_type, y = .data[[dv_col]], fill = prior_level, color = prior_level)) +"
"0","    facet_grid(~ contingency + prior_type) + "
"0","    scale_y_continuous(limits = c(-5, 105), breaks = seq(0, 100, by = 25)) +"
"0","    scale_fill_manual(values = prior_level_colors) +"
"0","    scale_color_manual(values = prior_level_colors) +"
"0","    geom_hline(yintercept = 50, color = ""grey30"", linewidth = 0.5, linetype = ""dotted"") +"
"0","    stat_summary(aes(group = prior_level), fun.data = mean_cl_boot, geom = ""ribbon"", alpha = 0.4, color = NA) +"
"0","    stat_summary(aes(group = prior_level), fun = mean, geom = ""line"", linewidth = 1) +"
"0","    stat_summary(fun = mean, geom = ""point"", shape = 21, color = ""black"", size = 2.5, stroke = 1.0) +"
"0","    labs(x = ""Rating Phase"", y = ""Structure Rating (0–100)"", fill = ""Prior Information"", color = ""Prior Information"") +"
"0","    theme_classic(base_size = 12) +"
"0","    theme("
"0","      legend.title = element_text(face = ""bold""),"
"0","      legend.position = ""bottom"", "
"0","      axis.text.x = element_text(size = 10),"
"0","      axis.line = element_line(linewidth = 0.5),"
"0","      panel.spacing = unit(1.2, ""lines""),"
"0","      strip.background = element_blank(),"
"0","      strip.text.x = element_text(face = ""bold"", size = 12), "
"0","      strip.text.y = element_blank(),                       "
"0","      plot.margin = margin(10, 15, 10, 10)"
"0","    )"
"0","}"
"0",""
"0","p_means <- plotDV_means(data_long, ""rating_value"")"
"0","ggsave(""Figures/Exp4_Means.svg"", plot = p_means, width = 7, height = 4, device = ""svg"")"
"0","ggsave(""Figures/Exp4_Means.pdf"", plot = p_means, width = 7, height = 4, device = ""pdf"")"
"0"," "
"0","combined_plot <- p_participants | p_means"
"0","final_plot <- combined_plot + "
"0","  plot_annotation(tag_levels = 'A') & "
"0","  theme(plot.tag = element_text(face = ""bold"", size = 16))"
"0",""
"0","ggsave(""Figures/Exp4_Combined_Figure.svg"", plot = final_plot, width = 12.5, height = 5, device = ""svg"")"
"0","ggsave(""Figures/Exp4_Combined_Figure.pdf"", plot = final_plot, width = 12.5, height = 5, device = ""pdf"")"
"0",""
"0","combined_plot"
